name	len	score	pvalue
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95550_classid_0	1026	0.3037070035934448	0.11840018128257421
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95551_classid_0	1026	2.2407043331895693e-07	0.9125689251454038
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95552_classid_0	1026	0.004699967801570892	0.39746204396102425
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95553_classid_0	1026	0.6645395755767822	0.03597326082030365
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95554_classid_0	1026	0.002513518091291189	0.4431603595437722
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95555_classid_1	1026	0.9999996423721313	0.00026437042072664096
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95556_classid_1	1026	0.4484789967536926	0.08384319057330614
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95557_classid_0	1026	5.299751865095459e-05	0.6959173653599214
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95558_classid_0	1026	0.002241570269688964	0.4515257949996223
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95559_classid_1	1026	0.5049710869789124	0.05912455623536521
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95560_classid_0	1026	9.801695705391467e-05	0.6598874537351763
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95561_classid_0	1026	0.027302497997879982	0.2741521262935267
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95562_classid_0	1026	9.65744475251995e-05	0.6608505174106806
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95563_classid_0	1026	0.0004156182403676212	0.5689062618022509
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95564_classid_1	1026	0.9856916666030884	0.00840320265881109
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95565_classid_1	1026	0.8687832355499268	0.020224337185588036
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95566_classid_0	1026	1.6394980661971204e-07	0.9194803232872574
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95567_classid_1	1026	0.9999485611915588	0.0011518996903089357
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95568_classid_1	1026	0.677881121635437	0.03491577913739709
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95569_classid_0	1026	0.05525301396846771	0.2280572550796888
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95570_classid_0	1026	0.00012180831254227087	0.6470466047284538
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95571_classid_1	1026	1.0	0.0
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95572_classid_0	1026	0.042670127004384995	0.24524133242692045
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95573_classid_0	1026	0.08089941740036011	0.20290429790769696
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95574_classid_0	1026	0.01439230889081955	0.3174522244882544
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95575_classid_0	1026	0.035233188420534134	0.25785557821587735
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95576_classid_1	1026	1.0	0.0
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95577_classid_1	1026	0.9991496801376343	0.0033423974620439612
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95578_classid_1	1026	0.9891343116760254	0.007572324193670217
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95579_classid_1	1026	1.0	0.0
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95580_classid_0	1026	0.004951532930135727	0.39326988443235894
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95581_classid_1	1026	0.98110032081604	0.009158546718030063
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95582_classid_1	1026	1.0	0.0
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95583_classid_0	1026	0.3432864248752594	0.1092794017675051
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95584_classid_1	1026	0.9999997615814209	0.00026437042072664096
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95585_classid_1	1026	0.5834512114524841	0.04416874386282952
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95586_classid_0	1026	0.00038453814340755343	0.5741181358108618
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95587_classid_0	1026	0.000834224687423557	0.5212818188684946
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95588_classid_1	1026	0.9997109770774841	0.002284915779137397
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95589_classid_0	1026	3.972087142756209e-05	0.7115341037842737
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95590_classid_1	1026	1.0	0.0
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95591_classid_0	1026	5.748973208596908e-08	0.9405733061409473
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95592_classid_0	1026	0.033545028418302536	0.26093360525719467
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95593_classid_0	1026	0.7320934534072876	0.030402598383563715
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95594_classid_0	1026	3.839648599068823e-09	0.9746204396102425
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95595_classid_0	1026	2.633608346513938e-06	0.8374310748545962
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95596_classid_0	1026	0.9997031688690186	0.002284915779137397
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95597_classid_0	1026	0.0043066092766821384	0.40382581765994413
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95598_classid_0	1026	0.583623468875885	0.044149860261349046
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95599_classid_0	1026	1.8486474800738506e-05	0.7526437042072665
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95600_classid_1	1026	0.4915476441383362	0.06850970617116096
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95601_classid_1	1026	1.0	0.0
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95602_classid_0	1026	0.7575418949127197	0.028835259460684343
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95603_classid_0	1026	0.7583439350128174	0.028816375859203866
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95604_classid_0	1026	0.7967569828033447	0.025606163607523227
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95605_classid_0	1026	3.0264192901086062e-05	0.7270941914041846
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95606_classid_0	1026	7.991626625880599e-05	0.6716708210589923
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95607_classid_0	1026	0.09443771839141846	0.19295263992748696
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95608_classid_0	1026	1.644510484766215e-05	0.7581954830425258
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95609_classid_1	1026	0.9999455809593201	0.00117078329178941
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95610_classid_0	1026	0.9833250045776367	0.00879975828990105
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95611_classid_0	1026	0.029535310342907906	0.2687702998715915
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95612_classid_0	1026	4.651043127523735e-05	0.7030742503210212
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95613_classid_1	1026	0.9922239780426025	0.00689251454037314
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95614_classid_0	1026	5.452944265016413e-07	0.8897197673540298
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95615_classid_1	1026	0.496343731880188	0.0660548379786993
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95616_classid_1	1026	0.8585125803947449	0.020923030440365586
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95617_classid_1	1026	0.9999946355819702	0.0005665080444142307
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95618_classid_0	1026	0.6586649417877197	0.03642646725583503
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95619_classid_1	1026	0.9988372921943665	0.0038333711005362945
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95620_classid_0	1026	0.0013619858073070645	0.4871780345947579
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95621_classid_0	1026	2.0382753064041026e-05	0.7481871742578745
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95622_classid_0	1026	7.5555442890618e-05	0.6750509857239972
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95623_classid_0	1026	0.0002904083230532706	0.5925862980587657
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95624_classid_0	1026	0.05159487575292587	0.23236271621723695
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95625_classid_0	1026	2.2517406250699423e-06	0.8435304781327895
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95626_classid_1	1026	0.9828857183456421	0.008894176297303422
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95627_classid_1	1026	0.1299496591091156	0.17382355162776644
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95628_classid_0	1026	0.02311500534415245	0.2849157791373971
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95629_classid_1	1026	0.9999409317970276	0.0012463176977113076
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95630_classid_1	1026	1.0	0.0
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95631_classid_1	1026	0.9999422430992126	0.0012463176977113076
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95632_classid_1	1026	0.9999210238456726	0.0014918045169574742
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95633_classid_1	1026	0.9999986290931702	0.0004343228340509102
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95634_classid_0	1026	0.0027131482493132353	0.4377029987159151
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95635_classid_0	1026	0.4355332553386688	0.08741219125311579
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95636_classid_1	1026	0.9008640050888062	0.01763728378276305
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95637_classid_0	1026	0.0002345599641557783	0.6054837978699298
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95638_classid_0	1026	0.0010325392941012979	0.5063260064959589
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95639_classid_1	1026	0.9980319738388062	0.00455094795679432
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95640_classid_0	1026	0.492600679397583	0.06796208172822721
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95641_classid_0	1026	0.0006230491562746465	0.5414306216481607
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95642_classid_1	1026	1.0	0.0
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95643_classid_1	1026	0.720508873462677	0.03138454566054838
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95644_classid_0	1026	0.0028477180749177933	0.43420953244202737
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95645_classid_0	1026	0.4804134666919708	0.07383488178865473
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95646_classid_1	1026	0.9173249006271362	0.01646650049097364
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95647_classid_0	1026	8.617555067758076e-06	0.7882392929979606
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95648_classid_0	1026	0.7203397750854492	0.031403429262028854
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95649_classid_1	1026	0.9987521767616272	0.003927789107938666
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95650_classid_1	1026	0.9999870657920837	0.0007742276606994485
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95651_classid_0	1026	0.410048246383667	0.09371931414759423
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95652_classid_0	1026	0.26625382900238037	0.12784198202281138
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95653_classid_1	1026	1.0	0.0
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95654_classid_1	1026	1.0	0.0
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95655_classid_1	1026	0.6923370957374573	0.03376387944708815
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95656_classid_0	1026	0.0020511012990027666	0.45754966387189366
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95657_classid_0	1026	0.01000477746129036	0.34400256816980135
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95658_classid_0	1026	0.0001567556319059804	0.630655638643402
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95659_classid_1	1026	0.2974766492843628	0.11981645139360979
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95660_classid_1	1026	1.0	0.0
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95661_classid_0	1026	0.05672478303313255	0.22645214895384846
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95662_classid_0	1026	0.16775818169116974	0.15798020998564846
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95663_classid_0	1026	0.46829918026924133	0.07814034292620288
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95664_classid_1	1026	0.9379235506057739	0.01495581237253569
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95665_classid_0	1026	0.23371058702468872	0.13662285671123198
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95666_classid_1	1026	0.9997890591621399	0.0020394289598912306
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95667_classid_1	1026	0.9994385242462158	0.0029647254324344737
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95668_classid_1	1026	0.5142073035240173	0.05604652919404789
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95669_classid_0	1026	0.5959814786911011	0.042846891759196315
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95670_classid_1	1026	0.9991310834884644	0.0033612810635244355
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95671_classid_1	1026	0.965286374092102	0.01157564770753078
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95672_classid_0	1026	0.0003785687149502337	0.5753644535085731
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95673_classid_0	1026	2.7733576644095592e-05	0.7315696049550571
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95674_classid_1	1026	0.9601856470108032	0.012368758969710703
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95675_classid_1	1026	0.9999620318412781	0.0010574816829065639
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95676_classid_1	1026	0.9999976754188538	0.0004909736384923332
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95677_classid_0	1026	0.2947424054145813	0.12060956265578972
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95678_classid_0	1026	0.03757360577583313	0.2536067678827706
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95679_classid_1	1026	0.9782511591911316	0.00953621874763955
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95680_classid_0	1026	0.9848110675811768	0.008573155072135357
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95681_classid_0	1026	1.146476506619365e-06	0.8669461439685777
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95682_classid_1	1026	0.20039649307727814	0.14678223430772716
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95683_classid_1	1026	0.5604557991027832	0.046793564468615455
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95684_classid_0	1026	0.0001874563895398751	0.6193254777551175
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95685_classid_1	1026	0.9999998211860657	0.00026437042072664096
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95686_classid_1	1026	0.9966480731964111	0.005476244429337564
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95687_classid_1	1026	0.6693990230560303	0.03565223959513558
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95688_classid_0	1026	0.0004893964505754411	0.5573306140947202
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95689_classid_0	1026	0.7262245416641235	0.030931339225016997
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95690_classid_0	1026	2.1633826690958813e-05	0.7450524964121157
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95691_classid_0	1026	0.2900542616844177	0.12195029836090339
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95692_classid_1	1026	0.9992513656616211	0.0032102122516806404
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95693_classid_1	1026	0.9994181394577026	0.0030024926353954227
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95694_classid_0	1026	1.1794031706813257e-06	0.8659453130901126
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95695_classid_1	1026	0.9999995827674866	0.00028325402220711536
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95696_classid_1	1026	1.0	0.0
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95697_classid_1	1026	0.9996259212493896	0.0025681698013445124
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95698_classid_0	1026	0.33539992570877075	0.11118664551703301
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95699_classid_0	1026	0.29214102029800415	0.12145932472241106
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95700_classid_0	1026	0.3056809902191162	0.11777702243371856
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95701_classid_1	1026	1.0	0.0
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95702_classid_0	1026	0.007779871113598347	0.3616965027570058
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95703_classid_0	1026	0.23418153822422028	0.13649067150086863
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95704_classid_1	1026	0.93336021900177	0.015257949996223279
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95705_classid_1	1026	0.9998860359191895	0.0017561749376841151
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95706_classid_0	1026	1.5360921679530293e-05	0.7612735100838431
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95707_classid_0	1026	0.48888397216796875	0.07003927789107939
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95708_classid_0	1026	0.25596708059310913	0.13086335825968728
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95709_classid_1	1026	0.9994760751724243	0.0029458418309539994
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95710_classid_0	1026	0.2231726050376892	0.139530931339225
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95711_classid_1	1026	0.9880491495132446	0.007855578215877332
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95712_classid_1	1026	0.993700385093689	0.006590376916685551
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95713_classid_0	1026	0.0022086685057729483	0.4526588110884508
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95714_classid_1	1026	0.9994003772735596	0.0030024926353954227
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95715_classid_0	1026	0.00048231170512735844	0.5582181433643024
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95716_classid_0	1026	0.00253624701872468	0.44263161870231893
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95717_classid_1	1026	0.9999970197677612	0.0005098572399728076
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95718_classid_1	1026	0.9919073581695557	0.006968048946295037
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95719_classid_0	1026	0.0002601594023872167	0.5993466273887755
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95720_classid_1	1026	0.8553298115730286	0.02114963365813128
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95722_classid_1	1026	0.9995514154434204	0.0027758894176297304
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95723_classid_0	1026	1.9598373910412192e-05	0.7499244655940781
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95724_classid_0	1026	0.09648258239030838	0.1917440894327366
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95725_classid_0	1026	0.0010332061210647225	0.5063260064959589
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95726_classid_0	1026	6.289011253102217e-06	0.8020620892816678
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95727_classid_1	1026	0.9999957084655762	0.0005476244429337563
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95728_classid_0	1026	0.000729789724573493	0.530572550796888
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95729_classid_0	1026	0.12926653027534485	0.17405015484553213
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95730_classid_0	1026	1.6132376913446933e-05	0.7592151975224715
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95731_classid_0	1026	0.010966159403324127	0.3368834504116625
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95732_classid_0	1026	0.0003788432804867625	0.5753266863056122
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95733_classid_0	1026	0.0037368875928223133	0.4141362640682831
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95734_classid_1	1026	0.9785770177841187	0.009479567943198127
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95735_classid_0	1026	8.569610508857295e-05	0.6678374499584561
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95736_classid_0	1026	0.4713106155395508	0.0770262104388549
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95737_classid_0	1026	0.0448421910405159	0.24169121534859128
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95739_classid_1	1026	0.981426477432251	0.009083012312108165
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95740_classid_1	1026	0.33679595589637756	0.11088450789334542
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95741_classid_1	1026	0.9999802708625793	0.0008308784651408716
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95742_classid_0	1026	0.38751673698425293	0.09949769620061938
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95743_classid_1	1026	0.9805073738098145	0.00923408112395196
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95744_classid_0	1026	0.0012661473592743278	0.49208777097968126
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95745_classid_0	1026	0.19503243267536163	0.14836845683208702
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95746_classid_1	1026	0.999996542930603	0.0005098572399728076
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95747_classid_1	1026	0.9993835091590881	0.003021376236875897
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95748_classid_1	1026	0.36758559942245483	0.10416194576629655
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95749_classid_1	1026	0.3333171606063843	0.11182868796736914
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95750_classid_1	1026	0.9999953508377075	0.0005476244429337563
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95751_classid_0	1026	1.554450363983051e-07	0.9208021753908906
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95752_classid_1	1026	1.0	0.0
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95753_classid_0	1026	0.006107712630182505	0.37837072286426465
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95754_classid_1	1026	0.9927870035171509	0.0067792129314902935
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95755_classid_1	1026	0.9928185343742371	0.0067792129314902935
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95756_classid_1	1026	0.9999192953109741	0.0015106881184379485
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95757_classid_1	1026	0.8365201950073242	0.022528136566205906
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95758_classid_0	1026	0.49377769231796265	0.06743334088677393
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95759_classid_0	1026	0.4637150168418884	0.07983986705944558
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95760_classid_1	1026	1.0	0.0
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95761_classid_1	1026	1.0	0.0
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95762_classid_0	1026	4.0181991067811396e-08	0.9468993126369061
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95763_classid_1	1026	0.4699569642543793	0.0776116020847496
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95764_classid_0	1026	4.465778602025239e-06	0.8169612508497621
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95765_classid_1	1026	0.5032452940940857	0.059842133091623236
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95766_classid_0	1026	0.6979473829269409	0.033272905808595814
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95767_classid_0	1026	4.247893684805604e-06	0.8191706322229776
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95768_classid_1	1026	0.839022159576416	0.022358184152881638
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95769_classid_1	1026	0.9995497465133667	0.0027758894176297304
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_95770_classid_1	1026	0.8888687491416931	0.018581463856786766
